epoch,train_acc,test_acc,cumul_time,cumul_energy,cumul_synops,cumul_macs
1,9.881937033084311,9.805689102564102,399.8489248752594,29.232578028102402,48150714816.0,12688270301440.0
2,9.870264140875133,9.805689102564102,783.697101354599,58.4624979684704,93347998816.0,25376540602880.0
3,9.871931696905015,9.805689102564102,1164.8071928024292,87.6924266658384,138555012816.0,38064810904320.0
4,9.875266808964781,9.805689102564102,1550.2561495304108,116.9223452319064,183750769816.0,50753081205760.0
5,9.863593916755603,9.805689102564102,1929.9609894752502,146.1522664979744,228949526816.0,63441351507200.0
6,9.866929028815369,9.805689102564102,2309.723934173584,175.3821863861424,274146752816.0,76129621808640.0
7,9.871931696905015,9.805689102564102,2700.4228343963623,204.6121100606104,319348185816.0,88817892110080.0
8,9.875266808964781,9.805689102564102,3085.6396131515503,233.8420382661284,364554653316.0,101506162411520.0
9,9.870264140875133,9.805689102564102,3469.132180929184,263.07195608339634,409749578316.0,114194432712960.0
10,9.873599252934898,9.805689102564102,3844.4532659053802,292.3018811929144,454952605816.0,126882703014400.0
